doc_id	paragraph_id	sentence_id	sentence	token_id	token	lemma	upos	misc	start	end
doc1	2	36	t Karakteristieke van schreven Frais wordt vörmd deur klanken mit diakritische tekens ( ” â ” , ” ê ” , ” ô ” , ” û ” en ” ú ” ) , dij in Nederlaands nait veurkommen .	17	,	,	PUNCT	SpacesAfter=\s\s	4176	4176
doc1	2	36	t Karakteristieke van schreven Frais wordt vörmd deur klanken mit diakritische tekens ( ” â ” , ” ê ” , ” ô ” , ” û ” en ” ú ” ) , dij in Nederlaands nait veurkommen .	18	”	”	PUNCT		4178	4178
doc1	2	36	t Karakteristieke van schreven Frais wordt vörmd deur klanken mit diakritische tekens ( ” â ” , ” ê ” , ” ô ” , ” û ” en ” ú ” ) , dij in Nederlaands nait veurkommen .	19	ê	ê	NOUN		4179	4179
doc1	2	36	t Karakteristieke van schreven Frais wordt vörmd deur klanken mit diakritische tekens ( ” â ” , ” ê ” , ” ô ” , ” û ” en ” ú ” ) , dij in Nederlaands nait veurkommen .	20	”	”	PUNCT		4180	4180
doc1	2	36	t Karakteristieke van schreven Frais wordt vörmd deur klanken mit diakritische tekens ( ” â ” , ” ê ” , ” ô ” , ” û ” en ” ú ” ) , dij in Nederlaands nait veurkommen .	21	,	,	PUNCT	SpacesAfter=\s\s	4181	4181
doc1	2	36	t Karakteristieke van schreven Frais wordt vörmd deur klanken mit diakritische tekens ( ” â ” , ” ê ” , ” ô ” , ” û ” en ” ú ” ) , dij in Nederlaands nait veurkommen .	22	”	”	PUNCT		4183	4183
doc1	2	36	t Karakteristieke van schreven Frais wordt vörmd deur klanken mit diakritische tekens ( ” â ” , ” ê ” , ” ô ” , ” û ” en ” ú ” ) , dij in Nederlaands nait veurkommen .	23	ô	ô	NOUN		4184	4184
doc1	2	36	t Karakteristieke van schreven Frais wordt vörmd deur klanken mit diakritische tekens ( ” â ” , ” ê ” , ” ô ” , ” û ” en ” ú ” ) , dij in Nederlaands nait veurkommen .	24	”	”	PUNCT		4185	4185
doc1	2	36	t Karakteristieke van schreven Frais wordt vörmd deur klanken mit diakritische tekens ( ” â ” , ” ê ” , ” ô ” , ” û ” en ” ú ” ) , dij in Nederlaands nait veurkommen .	25	,	,	PUNCT	SpacesAfter=\s\s	4186	4186
doc1	2	36	t Karakteristieke van schreven Frais wordt vörmd deur klanken mit diakritische tekens ( ” â ” , ” ê ” , ” ô ” , ” û ” en ” ú ” ) , dij in Nederlaands nait veurkommen .	26	”	”	PUNCT		4188	4188
doc1	2	36	t Karakteristieke van schreven Frais wordt vörmd deur klanken mit diakritische tekens ( ” â ” , ” ê ” , ” ô ” , ” û ” en ” ú ” ) , dij in Nederlaands nait veurkommen .	27	û	û	NOUN		4189	4189
doc1	2	36	t Karakteristieke van schreven Frais wordt vörmd deur klanken mit diakritische tekens ( ” â ” , ” ê ” , ” ô ” , ” û ” en ” ú ” ) , dij in Nederlaands nait veurkommen .	28	”	”	PUNCT		4190	4190
doc1	2	36	t Karakteristieke van schreven Frais wordt vörmd deur klanken mit diakritische tekens ( ” â ” , ” ê ” , ” ô ” , ” û ” en ” ú ” ) , dij in Nederlaands nait veurkommen .	29	en	en	CCONJ		4192	4193
doc1	2	36	t Karakteristieke van schreven Frais wordt vörmd deur klanken mit diakritische tekens ( ” â ” , ” ê ” , ” ô ” , ” û ” en ” ú ” ) , dij in Nederlaands nait veurkommen .	30	”	”	PUNCT		4195	4195
doc1	2	36	t Karakteristieke van schreven Frais wordt vörmd deur klanken mit diakritische tekens ( ” â ” , ” ê ” , ” ô ” , ” û ” en ” ú ” ) , dij in Nederlaands nait veurkommen .	31	ú	ú	NOUN		4196	4196
doc1	2	36	t Karakteristieke van schreven Frais wordt vörmd deur klanken mit diakritische tekens ( ” â ” , ” ê ” , ” ô ” , ” û ” en ” ú ” ) , dij in Nederlaands nait veurkommen .	32	”	”	PUNCT		4197	4197
doc1	2	36	t Karakteristieke van schreven Frais wordt vörmd deur klanken mit diakritische tekens ( ” â ” , ” ê ” , ” ô ” , ” û ” en ” ú ” ) , dij in Nederlaands nait veurkommen .	33	)	)	PUNCT	SpacesAfter=\s\s	4198	4198
doc1	2	36	t Karakteristieke van schreven Frais wordt vörmd deur klanken mit diakritische tekens ( ” â ” , ” ê ” , ” ô ” , ” û ” en ” ú ” ) , dij in Nederlaands nait veurkommen .	34	,	,	PUNCT	SpacesAfter=\s\s	4199	4199
doc1	2	36	t Karakteristieke van schreven Frais wordt vörmd deur klanken mit diakritische tekens ( ” â ” , ” ê ” , ” ô ” , ” û ” en ” ú ” ) , dij in Nederlaands nait veurkommen .	35	dij	die	PRON		4201	4203
doc1	2	36	t Karakteristieke van schreven Frais wordt vörmd deur klanken mit diakritische tekens ( ” â ” , ” ê ” , ” ô ” , ” û ” en ” ú ” ) , dij in Nederlaands nait veurkommen .	36	in	in	ADP		4205	4206
doc1	2	36	t Karakteristieke van schreven Frais wordt vörmd deur klanken mit diakritische tekens ( ” â ” , ” ê ” , ” ô ” , ” û ” en ” ú ” ) , dij in Nederlaands nait veurkommen .	37	Nederlaands	Nederlaands	PROPN		4208	4218
doc1	2	36	t Karakteristieke van schreven Frais wordt vörmd deur klanken mit diakritische tekens ( ” â ” , ” ê ” , ” ô ” , ” û ” en ” ú ” ) , dij in Nederlaands nait veurkommen .	38	nait	niet	PART		4220	4223
doc1	2	36	t Karakteristieke van schreven Frais wordt vörmd deur klanken mit diakritische tekens ( ” â ” , ” ê ” , ” ô ” , ” û ” en ” ú ” ) , dij in Nederlaands nait veurkommen .	39	veurkommen	veurkomen	VERB		4225	4234
doc1	2	36	t Karakteristieke van schreven Frais wordt vörmd deur klanken mit diakritische tekens ( ” â ” , ” ê ” , ” ô ” , ” û ” en ” ú ” ) , dij in Nederlaands nait veurkommen .	40	.	.	PUNCT	SpacesAfter=\s\n	4235	4235
doc1	2	37	Nevven invloud van Nederlaands het Frais deur aiwen hìn ook staarke invloud van Fraans ondergoan .	1	Nevven	Neffen	VERB		4238	4243
doc1	2	37	Nevven invloud van Nederlaands het Frais deur aiwen hìn ook staarke invloud van Fraans ondergoan .	2	invloud	invloed	NOUN		4245	4251
doc1	2	37	Nevven invloud van Nederlaands het Frais deur aiwen hìn ook staarke invloud van Fraans ondergoan .	3	van	van	ADP		4253	4255
doc1	2	37	Nevven invloud van Nederlaands het Frais deur aiwen hìn ook staarke invloud van Fraans ondergoan .	4	Nederlaands	Nederlaands	PROPN		4257	4267
doc1	2	37	Nevven invloud van Nederlaands het Frais deur aiwen hìn ook staarke invloud van Fraans ondergoan .	5	het	hebben	AUX		4269	4271
doc1	2	37	Nevven invloud van Nederlaands het Frais deur aiwen hìn ook staarke invloud van Fraans ondergoan .	6	Frais	Frais	PROPN		4273	4277
doc1	2	37	Nevven invloud van Nederlaands het Frais deur aiwen hìn ook staarke invloud van Fraans ondergoan .	7	deur	door	ADP		4279	4282
doc1	2	37	Nevven invloud van Nederlaands het Frais deur aiwen hìn ook staarke invloud van Fraans ondergoan .	8	aiwen	aiwen	NOUN		4284	4288
doc1	2	37	Nevven invloud van Nederlaands het Frais deur aiwen hìn ook staarke invloud van Fraans ondergoan .	9	hìn	heen	ADP		4290	4292
doc1	2	37	Nevven invloud van Nederlaands het Frais deur aiwen hìn ook staarke invloud van Fraans ondergoan .	10	ook	ook	ADV		4294	4296
doc1	2	37	Nevven invloud van Nederlaands het Frais deur aiwen hìn ook staarke invloud van Fraans ondergoan .	11	staarke	sterk	ADJ		4298	4304
doc1	2	37	Nevven invloud van Nederlaands het Frais deur aiwen hìn ook staarke invloud van Fraans ondergoan .	12	invloud	invloed	NOUN		4306	4312
doc1	2	37	Nevven invloud van Nederlaands het Frais deur aiwen hìn ook staarke invloud van Fraans ondergoan .	13	van	van	ADP		4314	4316
doc1	2	37	Nevven invloud van Nederlaands het Frais deur aiwen hìn ook staarke invloud van Fraans ondergoan .	14	Fraans	Frans	PROPN		4318	4323
doc1	2	37	Nevven invloud van Nederlaands het Frais deur aiwen hìn ook staarke invloud van Fraans ondergoan .	15	ondergoan	ondergaan	VERB		4325	4333
doc1	2	37	Nevven invloud van Nederlaands het Frais deur aiwen hìn ook staarke invloud van Fraans ondergoan .	16	.	.	PUNCT	SpacesAfter=\s\n	4334	4334
doc1	2	38	Oldste serie Fraanse lainwoorden is aiglieks allend veur toalkundegen weer te kennen .	1	Oldste	oud	ADJ		4337	4342
doc1	2	38	Oldste serie Fraanse lainwoorden is aiglieks allend veur toalkundegen weer te kennen .	2	serie	serie	NOUN		4344	4348
doc1	2	38	Oldste serie Fraanse lainwoorden is aiglieks allend veur toalkundegen weer te kennen .	3	Fraanse	Fraans	PROPN		4350	4356
doc1	2	38	Oldste serie Fraanse lainwoorden is aiglieks allend veur toalkundegen weer te kennen .	4	lainwoorden	lainwooren	VERB		4358	4368
doc1	2	38	Oldste serie Fraanse lainwoorden is aiglieks allend veur toalkundegen weer te kennen .	5	is	zijn	AUX		4370	4371
doc1	2	38	Oldste serie Fraanse lainwoorden is aiglieks allend veur toalkundegen weer te kennen .	6	aiglieks	eiglijk	ADJ		4373	4380
doc1	2	38	Oldste serie Fraanse lainwoorden is aiglieks allend veur toalkundegen weer te kennen .	7	allend	allend	ADV		4382	4387
doc1	2	38	Oldste serie Fraanse lainwoorden is aiglieks allend veur toalkundegen weer te kennen .	8	veur	voor	ADP		4389	4392
doc1	2	38	Oldste serie Fraanse lainwoorden is aiglieks allend veur toalkundegen weer te kennen .	9	toalkundegen	toalkundeg	NOUN		4394	4405
doc1	2	38	Oldste serie Fraanse lainwoorden is aiglieks allend veur toalkundegen weer te kennen .	10	weer	weer	ADV		4407	4410
doc1	2	38	Oldste serie Fraanse lainwoorden is aiglieks allend veur toalkundegen weer te kennen .	11	te	te	ADP		4412	4413
doc1	2	38	Oldste serie Fraanse lainwoorden is aiglieks allend veur toalkundegen weer te kennen .	12	kennen	kunnen	VERB		4415	4420
doc1	2	38	Oldste serie Fraanse lainwoorden is aiglieks allend veur toalkundegen weer te kennen .	13	.	.	PUNCT	SpacesAfter=\s\n	4421	4421
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	1	t	het	PRON		4424	4424
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	2	Gaait	gaan	VERB		4426	4430
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	3	doarbie	oarbij	ADV		4432	4438
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	4	om	om	ADP		4440	4441
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	5	woorden	woord	NOUN		4443	4449
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	6	as	als	SCONJ		4451	4452
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	7	”	”	PUNCT		4454	4454
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	8	bist	zijn	AUX		4455	4458
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	9	”	”	PUNCT		4459	4459
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	10	/	/	PUNCT		4460	4460
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	11	”	”	PUNCT		4461	4461
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	12	beest	beest	ADJ		4462	4466
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	13	”	”	PUNCT	SpacesAfter=\s\s	4467	4467
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	14	(	(	PUNCT		4469	4469
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	15	Oldfraans	Oldfrands	PROPN		4470	4478
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	16	”	”	PUNCT		4480	4480
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	17	beste	goed	ADJ		4481	4485
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	18	”	”	PUNCT		4486	4486
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	19	-	-	PUNCT		4488	4488
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	20	Nijfraans	Nijfrands	PROPN		4490	4498
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	21	”	”	PUNCT		4500	4500
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	22	bête	bêt	ADJ		4501	4504
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	23	”	”	PUNCT		4505	4505
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	24	)	)	PUNCT	SpacesAfter=\s\s	4506	4506
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	25	,	,	PUNCT	SpacesAfter=\s\s	4507	4507
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	26	”	”	PUNCT		4509	4509
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	27	duorje	duor	NOUN		4510	4515
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	28	”	”	PUNCT	SpacesAfter=\s\s	4516	4516
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	29	(	(	PUNCT		4518	4518
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	30	”	”	PUNCT		4519	4519
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	31	durer	durer	ADJ		4520	4524
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	32	”	”	PUNCT		4525	4525
doc1	2	39	t Gaait doarbie om woorden as ” bist ” / ” beest ” ( Oldfraans ” beste ” - Nijfraans ” bête ” ) , ” duorje ” ( ” durer ” ) , ” kâns ” ( ” chance ” ) en ” keatse ” ( ” chasser ” ) .	33	)	)	PUNCT	SpacesAfter=\s\s	4526	4526
