doc_id	paragraph_id	sentence_id	sentence	token_id	token	lemma	upos	misc	start	end
doc1	2	47	Toch is t zo dat as n Grunneger ien Oostfraislaand komt , dat er den voak begunt op zien Hoogduuts .	19	zien	zijn	PRON		5438	5441
doc1	2	47	Toch is t zo dat as n Grunneger ien Oostfraislaand komt , dat er den voak begunt op zien Hoogduuts .	20	Hoogduuts	Hoogduits	PROPN		5443	5451
doc1	2	47	Toch is t zo dat as n Grunneger ien Oostfraislaand komt , dat er den voak begunt op zien Hoogduuts .	21	.	.	PUNCT		5452	5452
doc1	2	48	Dit komt deurdat noa de twijde wereldkraig de grup tuzzen Duutslaand en Nederlaand psychologisch aandikt is .	1	Dit	dit	PRON		5454	5456
doc1	2	48	Dit komt deurdat noa de twijde wereldkraig de grup tuzzen Duutslaand en Nederlaand psychologisch aandikt is .	2	komt	komen	VERB		5458	5461
doc1	2	48	Dit komt deurdat noa de twijde wereldkraig de grup tuzzen Duutslaand en Nederlaand psychologisch aandikt is .	3	deurdat	deurdat	ADV		5463	5469
doc1	2	48	Dit komt deurdat noa de twijde wereldkraig de grup tuzzen Duutslaand en Nederlaand psychologisch aandikt is .	4	noa	na	ADP		5471	5473
doc1	2	48	Dit komt deurdat noa de twijde wereldkraig de grup tuzzen Duutslaand en Nederlaand psychologisch aandikt is .	5	de	de	DET		5475	5476
doc1	2	48	Dit komt deurdat noa de twijde wereldkraig de grup tuzzen Duutslaand en Nederlaand psychologisch aandikt is .	6	twijde	twee	ADJ		5478	5483
doc1	2	48	Dit komt deurdat noa de twijde wereldkraig de grup tuzzen Duutslaand en Nederlaand psychologisch aandikt is .	7	wereldkraig	wereldkrieg	NOUN		5485	5495
doc1	2	48	Dit komt deurdat noa de twijde wereldkraig de grup tuzzen Duutslaand en Nederlaand psychologisch aandikt is .	8	de	de	DET		5497	5498
doc1	2	48	Dit komt deurdat noa de twijde wereldkraig de grup tuzzen Duutslaand en Nederlaand psychologisch aandikt is .	9	grup	grip	NOUN		5500	5503
doc1	2	48	Dit komt deurdat noa de twijde wereldkraig de grup tuzzen Duutslaand en Nederlaand psychologisch aandikt is .	10	tuzzen	tussen	ADP		5505	5510
doc1	2	48	Dit komt deurdat noa de twijde wereldkraig de grup tuzzen Duutslaand en Nederlaand psychologisch aandikt is .	11	Duutslaand	Duitsland	PROPN		5512	5521
doc1	2	48	Dit komt deurdat noa de twijde wereldkraig de grup tuzzen Duutslaand en Nederlaand psychologisch aandikt is .	12	en	en	CCONJ		5523	5524
doc1	2	48	Dit komt deurdat noa de twijde wereldkraig de grup tuzzen Duutslaand en Nederlaand psychologisch aandikt is .	13	Nederlaand	Nederland	PROPN		5526	5535
doc1	2	48	Dit komt deurdat noa de twijde wereldkraig de grup tuzzen Duutslaand en Nederlaand psychologisch aandikt is .	14	psychologisch	psychologisch	NOUN		5537	5549
doc1	2	48	Dit komt deurdat noa de twijde wereldkraig de grup tuzzen Duutslaand en Nederlaand psychologisch aandikt is .	15	aandikt	opdikken	VERB		5551	5557
doc1	2	48	Dit komt deurdat noa de twijde wereldkraig de grup tuzzen Duutslaand en Nederlaand psychologisch aandikt is .	16	is	zijn	AUX		5559	5560
doc1	2	48	Dit komt deurdat noa de twijde wereldkraig de grup tuzzen Duutslaand en Nederlaand psychologisch aandikt is .	17	.	.	PUNCT		5561	5561
doc1	2	49	Dit het tou gevòlgen had , dat de Oostfraizen gaauwer as Duutsers zain wörren as dat zai as Oostfraizen beschaauwd worden .	1	Dit	dit	PRON		5563	5565
doc1	2	49	Dit het tou gevòlgen had , dat de Oostfraizen gaauwer as Duutsers zain wörren as dat zai as Oostfraizen beschaauwd worden .	2	het	hebben	AUX		5567	5569
doc1	2	49	Dit het tou gevòlgen had , dat de Oostfraizen gaauwer as Duutsers zain wörren as dat zai as Oostfraizen beschaauwd worden .	3	tou	tot	ADP		5571	5573
doc1	2	49	Dit het tou gevòlgen had , dat de Oostfraizen gaauwer as Duutsers zain wörren as dat zai as Oostfraizen beschaauwd worden .	4	gevòlgen	gevòlg	NOUN		5575	5582
doc1	2	49	Dit het tou gevòlgen had , dat de Oostfraizen gaauwer as Duutsers zain wörren as dat zai as Oostfraizen beschaauwd worden .	5	had	hebben	VERB		5584	5586
doc1	2	49	Dit het tou gevòlgen had , dat de Oostfraizen gaauwer as Duutsers zain wörren as dat zai as Oostfraizen beschaauwd worden .	6	,	,	PUNCT	SpacesAfter=\s\s	5587	5587
doc1	2	49	Dit het tou gevòlgen had , dat de Oostfraizen gaauwer as Duutsers zain wörren as dat zai as Oostfraizen beschaauwd worden .	7	dat	dat	SCONJ		5589	5591
doc1	2	49	Dit het tou gevòlgen had , dat de Oostfraizen gaauwer as Duutsers zain wörren as dat zai as Oostfraizen beschaauwd worden .	8	de	de	DET		5593	5594
doc1	2	49	Dit het tou gevòlgen had , dat de Oostfraizen gaauwer as Duutsers zain wörren as dat zai as Oostfraizen beschaauwd worden .	9	Oostfraizen	Oostfraizen	NOUN		5596	5606
doc1	2	49	Dit het tou gevòlgen had , dat de Oostfraizen gaauwer as Duutsers zain wörren as dat zai as Oostfraizen beschaauwd worden .	10	gaauwer	gauw	ADJ		5608	5614
doc1	2	49	Dit het tou gevòlgen had , dat de Oostfraizen gaauwer as Duutsers zain wörren as dat zai as Oostfraizen beschaauwd worden .	11	as	als	SCONJ		5616	5617
doc1	2	49	Dit het tou gevòlgen had , dat de Oostfraizen gaauwer as Duutsers zain wörren as dat zai as Oostfraizen beschaauwd worden .	12	Duutsers	Duitser	NOUN		5619	5626
doc1	2	49	Dit het tou gevòlgen had , dat de Oostfraizen gaauwer as Duutsers zain wörren as dat zai as Oostfraizen beschaauwd worden .	13	zain	zien	VERB		5628	5631
doc1	2	49	Dit het tou gevòlgen had , dat de Oostfraizen gaauwer as Duutsers zain wörren as dat zai as Oostfraizen beschaauwd worden .	14	wörren	wörren	VERB		5633	5638
doc1	2	49	Dit het tou gevòlgen had , dat de Oostfraizen gaauwer as Duutsers zain wörren as dat zai as Oostfraizen beschaauwd worden .	15	as	als	SCONJ		5640	5641
doc1	2	49	Dit het tou gevòlgen had , dat de Oostfraizen gaauwer as Duutsers zain wörren as dat zai as Oostfraizen beschaauwd worden .	16	dat	dat	SCONJ		5643	5645
doc1	2	49	Dit het tou gevòlgen had , dat de Oostfraizen gaauwer as Duutsers zain wörren as dat zai as Oostfraizen beschaauwd worden .	17	zai	zij	PRON		5647	5649
doc1	2	49	Dit het tou gevòlgen had , dat de Oostfraizen gaauwer as Duutsers zain wörren as dat zai as Oostfraizen beschaauwd worden .	18	as	als	SCONJ		5651	5652
doc1	2	49	Dit het tou gevòlgen had , dat de Oostfraizen gaauwer as Duutsers zain wörren as dat zai as Oostfraizen beschaauwd worden .	19	Oostfraizen	Oostfraizen	PROPN		5654	5664
doc1	2	49	Dit het tou gevòlgen had , dat de Oostfraizen gaauwer as Duutsers zain wörren as dat zai as Oostfraizen beschaauwd worden .	20	beschaauwd	beschauwd	ADJ		5666	5675
doc1	2	49	Dit het tou gevòlgen had , dat de Oostfraizen gaauwer as Duutsers zain wörren as dat zai as Oostfraizen beschaauwd worden .	21	worden	worden	AUX		5677	5682
doc1	2	49	Dit het tou gevòlgen had , dat de Oostfraizen gaauwer as Duutsers zain wörren as dat zai as Oostfraizen beschaauwd worden .	22	.	.	PUNCT		5683	5683
doc1	2	50	Ook het t der mit tou doun dat veul Grunnegers nait goud waiten dat man ien Oostfraislaand binoa dezulfde toal proaten .	1	Ook	ook	ADV		5685	5687
doc1	2	50	Ook het t der mit tou doun dat veul Grunnegers nait goud waiten dat man ien Oostfraislaand binoa dezulfde toal proaten .	2	het	hebben	AUX		5689	5691
doc1	2	50	Ook het t der mit tou doun dat veul Grunnegers nait goud waiten dat man ien Oostfraislaand binoa dezulfde toal proaten .	3	t	het	PRON		5693	5693
doc1	2	50	Ook het t der mit tou doun dat veul Grunnegers nait goud waiten dat man ien Oostfraislaand binoa dezulfde toal proaten .	4	der	er	ADV		5695	5697
doc1	2	50	Ook het t der mit tou doun dat veul Grunnegers nait goud waiten dat man ien Oostfraislaand binoa dezulfde toal proaten .	5	mit	mee	ADP		5699	5701
doc1	2	50	Ook het t der mit tou doun dat veul Grunnegers nait goud waiten dat man ien Oostfraislaand binoa dezulfde toal proaten .	6	tou	toe	ADP		5703	5705
doc1	2	50	Ook het t der mit tou doun dat veul Grunnegers nait goud waiten dat man ien Oostfraislaand binoa dezulfde toal proaten .	7	doun	doen	VERB		5707	5710
doc1	2	50	Ook het t der mit tou doun dat veul Grunnegers nait goud waiten dat man ien Oostfraislaand binoa dezulfde toal proaten .	8	dat	dat	SCONJ		5712	5714
doc1	2	50	Ook het t der mit tou doun dat veul Grunnegers nait goud waiten dat man ien Oostfraislaand binoa dezulfde toal proaten .	9	veul	veel	PRON		5716	5719
doc1	2	50	Ook het t der mit tou doun dat veul Grunnegers nait goud waiten dat man ien Oostfraislaand binoa dezulfde toal proaten .	10	Grunnegers	groninger	NOUN		5721	5730
doc1	2	50	Ook het t der mit tou doun dat veul Grunnegers nait goud waiten dat man ien Oostfraislaand binoa dezulfde toal proaten .	11	nait	niet	PART		5732	5735
doc1	2	50	Ook het t der mit tou doun dat veul Grunnegers nait goud waiten dat man ien Oostfraislaand binoa dezulfde toal proaten .	12	goud	goed	ADJ		5737	5740
doc1	2	50	Ook het t der mit tou doun dat veul Grunnegers nait goud waiten dat man ien Oostfraislaand binoa dezulfde toal proaten .	13	waiten	weten	VERB		5742	5747
doc1	2	50	Ook het t der mit tou doun dat veul Grunnegers nait goud waiten dat man ien Oostfraislaand binoa dezulfde toal proaten .	14	dat	dat	PRON		5749	5751
doc1	2	50	Ook het t der mit tou doun dat veul Grunnegers nait goud waiten dat man ien Oostfraislaand binoa dezulfde toal proaten .	15	man	man	NOUN		5753	5755
doc1	2	50	Ook het t der mit tou doun dat veul Grunnegers nait goud waiten dat man ien Oostfraislaand binoa dezulfde toal proaten .	16	ien	in	ADP		5757	5759
doc1	2	50	Ook het t der mit tou doun dat veul Grunnegers nait goud waiten dat man ien Oostfraislaand binoa dezulfde toal proaten .	17	Oostfraislaand	Oostfraisland	PROPN		5761	5774
doc1	2	50	Ook het t der mit tou doun dat veul Grunnegers nait goud waiten dat man ien Oostfraislaand binoa dezulfde toal proaten .	18	binoa	bina	ADP		5776	5780
doc1	2	50	Ook het t der mit tou doun dat veul Grunnegers nait goud waiten dat man ien Oostfraislaand binoa dezulfde toal proaten .	19	dezulfde	dezelfde	DET		5782	5789
doc1	2	50	Ook het t der mit tou doun dat veul Grunnegers nait goud waiten dat man ien Oostfraislaand binoa dezulfde toal proaten .	20	toal	taal	NOUN		5791	5794
doc1	2	50	Ook het t der mit tou doun dat veul Grunnegers nait goud waiten dat man ien Oostfraislaand binoa dezulfde toal proaten .	21	proaten	spreken	VERB		5796	5802
doc1	2	50	Ook het t der mit tou doun dat veul Grunnegers nait goud waiten dat man ien Oostfraislaand binoa dezulfde toal proaten .	22	.	.	PUNCT		5803	5803
doc1	2	51	Doarnoast is t ook zo dat dialekten oetstaarven , woardeur man nait bie elkenain meer terècht kin mit de streektoal .	1	Doarnoast	daarnaast	ADV		5805	5813
doc1	2	51	Doarnoast is t ook zo dat dialekten oetstaarven , woardeur man nait bie elkenain meer terècht kin mit de streektoal .	2	is	zijn	AUX		5815	5816
doc1	2	51	Doarnoast is t ook zo dat dialekten oetstaarven , woardeur man nait bie elkenain meer terècht kin mit de streektoal .	3	t	het	PRON		5818	5818
doc1	2	51	Doarnoast is t ook zo dat dialekten oetstaarven , woardeur man nait bie elkenain meer terècht kin mit de streektoal .	4	ook	ook	ADV		5820	5822
doc1	2	51	Doarnoast is t ook zo dat dialekten oetstaarven , woardeur man nait bie elkenain meer terècht kin mit de streektoal .	5	zo	zo	ADV		5824	5825
doc1	2	51	Doarnoast is t ook zo dat dialekten oetstaarven , woardeur man nait bie elkenain meer terècht kin mit de streektoal .	6	dat	dat	PRON		5827	5829
doc1	2	51	Doarnoast is t ook zo dat dialekten oetstaarven , woardeur man nait bie elkenain meer terècht kin mit de streektoal .	7	dialekten	dialekten	NOUN		5831	5839
doc1	2	51	Doarnoast is t ook zo dat dialekten oetstaarven , woardeur man nait bie elkenain meer terècht kin mit de streektoal .	8	oetstaarven	oetstaarven	VERB		5841	5851
doc1	2	51	Doarnoast is t ook zo dat dialekten oetstaarven , woardeur man nait bie elkenain meer terècht kin mit de streektoal .	9	,	,	PUNCT	SpacesAfter=\s\s	5852	5852
doc1	2	51	Doarnoast is t ook zo dat dialekten oetstaarven , woardeur man nait bie elkenain meer terècht kin mit de streektoal .	10	woardeur	woardoor	PRON		5854	5861
doc1	2	51	Doarnoast is t ook zo dat dialekten oetstaarven , woardeur man nait bie elkenain meer terècht kin mit de streektoal .	11	man	man	NOUN		5863	5865
doc1	2	51	Doarnoast is t ook zo dat dialekten oetstaarven , woardeur man nait bie elkenain meer terècht kin mit de streektoal .	12	nait	niet	PART		5867	5870
doc1	2	51	Doarnoast is t ook zo dat dialekten oetstaarven , woardeur man nait bie elkenain meer terècht kin mit de streektoal .	13	bie	bij	ADP		5872	5874
doc1	2	51	Doarnoast is t ook zo dat dialekten oetstaarven , woardeur man nait bie elkenain meer terècht kin mit de streektoal .	14	elkenain	iedereen	PRON		5876	5883
doc1	2	51	Doarnoast is t ook zo dat dialekten oetstaarven , woardeur man nait bie elkenain meer terècht kin mit de streektoal .	15	meer	veel	ADV		5885	5888
doc1	2	51	Doarnoast is t ook zo dat dialekten oetstaarven , woardeur man nait bie elkenain meer terècht kin mit de streektoal .	16	terècht	terècht	VERB		5890	5896
doc1	2	51	Doarnoast is t ook zo dat dialekten oetstaarven , woardeur man nait bie elkenain meer terècht kin mit de streektoal .	17	kin	kunnen	AUX		5898	5900
doc1	2	51	Doarnoast is t ook zo dat dialekten oetstaarven , woardeur man nait bie elkenain meer terècht kin mit de streektoal .	18	mit	met	ADP		5902	5904
doc1	2	51	Doarnoast is t ook zo dat dialekten oetstaarven , woardeur man nait bie elkenain meer terècht kin mit de streektoal .	19	de	de	DET		5906	5907
doc1	2	51	Doarnoast is t ook zo dat dialekten oetstaarven , woardeur man nait bie elkenain meer terècht kin mit de streektoal .	20	streektoal	streektaal	NOUN		5909	5918
doc1	2	51	Doarnoast is t ook zo dat dialekten oetstaarven , woardeur man nait bie elkenain meer terècht kin mit de streektoal .	21	.	.	PUNCT	SpacesAfter=\n	5919	5919
doc1	2	52	Ien t westen het t Grunnegs n lichte verbondschop mit t Westlaauwers Frais .	1	Ien	in	ADP		5921	5923
doc1	2	52	Ien t westen het t Grunnegs n lichte verbondschop mit t Westlaauwers Frais .	2	t	het	DET		5925	5925
doc1	2	52	Ien t westen het t Grunnegs n lichte verbondschop mit t Westlaauwers Frais .	3	westen	westen	NOUN		5927	5932
doc1	2	52	Ien t westen het t Grunnegs n lichte verbondschop mit t Westlaauwers Frais .	4	het	hebben	AUX		5934	5936
doc1	2	52	Ien t westen het t Grunnegs n lichte verbondschop mit t Westlaauwers Frais .	5	t	het	PRON		5938	5938
doc1	2	52	Ien t westen het t Grunnegs n lichte verbondschop mit t Westlaauwers Frais .	6	Grunnegs	Gronings	PROPN		5940	5947
doc1	2	52	Ien t westen het t Grunnegs n lichte verbondschop mit t Westlaauwers Frais .	7	n	een	DET		5949	5949
doc1	2	52	Ien t westen het t Grunnegs n lichte verbondschop mit t Westlaauwers Frais .	8	lichte	licht	ADJ		5951	5956
doc1	2	52	Ien t westen het t Grunnegs n lichte verbondschop mit t Westlaauwers Frais .	9	verbondschop	verbondschap	NOUN		5958	5969
doc1	2	52	Ien t westen het t Grunnegs n lichte verbondschop mit t Westlaauwers Frais .	10	mit	met	ADP		5971	5973
doc1	2	52	Ien t westen het t Grunnegs n lichte verbondschop mit t Westlaauwers Frais .	11	t	het	DET		5975	5975
doc1	2	52	Ien t westen het t Grunnegs n lichte verbondschop mit t Westlaauwers Frais .	12	Westlaauwers	Westlaauwer	PROPN		5977	5988
doc1	2	52	Ien t westen het t Grunnegs n lichte verbondschop mit t Westlaauwers Frais .	13	Frais	Frais	PROPN		5990	5994
doc1	2	52	Ien t westen het t Grunnegs n lichte verbondschop mit t Westlaauwers Frais .	14	.	.	PUNCT		5995	5995
doc1	2	53	Ien t Westerkertierse dialekt het man veul woorden dij ien de rest van Grunnen voak nait veurkommen , môr wel ien Fraislaand .	1	Ien	in	ADP		5997	5999
doc1	2	53	Ien t Westerkertierse dialekt het man veul woorden dij ien de rest van Grunnen voak nait veurkommen , môr wel ien Fraislaand .	2	t	het	DET		6001	6001
doc1	2	53	Ien t Westerkertierse dialekt het man veul woorden dij ien de rest van Grunnen voak nait veurkommen , môr wel ien Fraislaand .	3	Westerkertierse	Westerkertierse	PROPN		6003	6017
doc1	2	53	Ien t Westerkertierse dialekt het man veul woorden dij ien de rest van Grunnen voak nait veurkommen , môr wel ien Fraislaand .	4	dialekt	dialeken	VERB		6019	6025
doc1	2	53	Ien t Westerkertierse dialekt het man veul woorden dij ien de rest van Grunnen voak nait veurkommen , môr wel ien Fraislaand .	5	het	hebben	DET		6027	6029
doc1	2	53	Ien t Westerkertierse dialekt het man veul woorden dij ien de rest van Grunnen voak nait veurkommen , môr wel ien Fraislaand .	6	man	man	NOUN		6031	6033
doc1	2	53	Ien t Westerkertierse dialekt het man veul woorden dij ien de rest van Grunnen voak nait veurkommen , môr wel ien Fraislaand .	7	veul	veel	ADV		6035	6038
doc1	2	53	Ien t Westerkertierse dialekt het man veul woorden dij ien de rest van Grunnen voak nait veurkommen , môr wel ien Fraislaand .	8	woorden	woord	NOUN		6040	6046
doc1	2	53	Ien t Westerkertierse dialekt het man veul woorden dij ien de rest van Grunnen voak nait veurkommen , môr wel ien Fraislaand .	9	dij	die	PRON		6048	6050
doc1	2	53	Ien t Westerkertierse dialekt het man veul woorden dij ien de rest van Grunnen voak nait veurkommen , môr wel ien Fraislaand .	10	ien	in	ADP		6052	6054
doc1	2	53	Ien t Westerkertierse dialekt het man veul woorden dij ien de rest van Grunnen voak nait veurkommen , môr wel ien Fraislaand .	11	de	de	DET		6056	6057
doc1	2	53	Ien t Westerkertierse dialekt het man veul woorden dij ien de rest van Grunnen voak nait veurkommen , môr wel ien Fraislaand .	12	rest	rest	NOUN		6059	6062
doc1	2	53	Ien t Westerkertierse dialekt het man veul woorden dij ien de rest van Grunnen voak nait veurkommen , môr wel ien Fraislaand .	13	van	van	ADP		6064	6066
doc1	2	53	Ien t Westerkertierse dialekt het man veul woorden dij ien de rest van Grunnen voak nait veurkommen , môr wel ien Fraislaand .	14	Grunnen	Groningen	PROPN		6068	6074
doc1	2	53	Ien t Westerkertierse dialekt het man veul woorden dij ien de rest van Grunnen voak nait veurkommen , môr wel ien Fraislaand .	15	voak	vaak	ADJ		6076	6079
doc1	2	53	Ien t Westerkertierse dialekt het man veul woorden dij ien de rest van Grunnen voak nait veurkommen , môr wel ien Fraislaand .	16	nait	niet	PART		6081	6084
doc1	2	53	Ien t Westerkertierse dialekt het man veul woorden dij ien de rest van Grunnen voak nait veurkommen , môr wel ien Fraislaand .	17	veurkommen	veurkomen	VERB		6086	6095
doc1	2	53	Ien t Westerkertierse dialekt het man veul woorden dij ien de rest van Grunnen voak nait veurkommen , môr wel ien Fraislaand .	18	,	,	PUNCT	SpacesAfter=\s\s	6096	6096
doc1	2	53	Ien t Westerkertierse dialekt het man veul woorden dij ien de rest van Grunnen voak nait veurkommen , môr wel ien Fraislaand .	19	môr	môr	ADV		6098	6100
doc1	2	53	Ien t Westerkertierse dialekt het man veul woorden dij ien de rest van Grunnen voak nait veurkommen , môr wel ien Fraislaand .	20	wel	wel	ADV		6102	6104
doc1	2	53	Ien t Westerkertierse dialekt het man veul woorden dij ien de rest van Grunnen voak nait veurkommen , môr wel ien Fraislaand .	21	ien	in	ADP		6106	6108
doc1	2	53	Ien t Westerkertierse dialekt het man veul woorden dij ien de rest van Grunnen voak nait veurkommen , môr wel ien Fraislaand .	22	Fraislaand	Fraisland	PROPN		6110	6119
doc1	2	53	Ien t Westerkertierse dialekt het man veul woorden dij ien de rest van Grunnen voak nait veurkommen , môr wel ien Fraislaand .	23	.	.	PUNCT		6120	6120
doc1	2	54	Veurbeelden hiervan binnen mem ( moeke / mouder ) , leit ( ligt ) en jem ( joe ) .	1	Veurbeelden	veurbeeuden	NOUN		6122	6132
doc1	2	54	Veurbeelden hiervan binnen mem ( moeke / mouder ) , leit ( ligt ) en jem ( joe ) .	2	hiervan	hier	ADV		6134	6140
doc1	2	54	Veurbeelden hiervan binnen mem ( moeke / mouder ) , leit ( ligt ) en jem ( joe ) .	3	binnen	binnen	AUX		6142	6147
doc1	2	54	Veurbeelden hiervan binnen mem ( moeke / mouder ) , leit ( ligt ) en jem ( joe ) .	4	mem	mem	NOUN	SpacesAfter=\s\s	6149	6151
doc1	2	54	Veurbeelden hiervan binnen mem ( moeke / mouder ) , leit ( ligt ) en jem ( joe ) .	5	(	(	PUNCT		6153	6153
doc1	2	54	Veurbeelden hiervan binnen mem ( moeke / mouder ) , leit ( ligt ) en jem ( joe ) .	6	moeke	moeder	NOUN		6154	6158
doc1	2	54	Veurbeelden hiervan binnen mem ( moeke / mouder ) , leit ( ligt ) en jem ( joe ) .	7	/	/	PUNCT		6159	6159
doc1	2	54	Veurbeelden hiervan binnen mem ( moeke / mouder ) , leit ( ligt ) en jem ( joe ) .	8	mouder	moeder	NOUN		6160	6165
doc1	2	54	Veurbeelden hiervan binnen mem ( moeke / mouder ) , leit ( ligt ) en jem ( joe ) .	9	)	)	PUNCT	SpacesAfter=\s\s	6166	6166
doc1	2	54	Veurbeelden hiervan binnen mem ( moeke / mouder ) , leit ( ligt ) en jem ( joe ) .	10	,	,	PUNCT	SpacesAfter=\s\s	6167	6167
